filename,region_count,region_id,x,y
28_07-30-25.649,6,4,66,194
28_07-30-25.649,6,5,34,197
28_07-30-25.859,6,0,148,207
28_07-30-25.859,6,1,134,207
28_07-30-25.859,6,2,131,184
28_07-30-25.859,6,3,98,180
28_07-30-25.859,6,4,67,192
28_07-30-25.859,6,5,33,199
28_07-30-26.849,6,0,149,208
28_07-30-26.849,6,1,134,208
28_07-30-26.849,6,2,132,185
28_07-30-26.849,6,3,94,180
28_07-30-26.849,6,4,68,191
28_07-30-26.849,6,5,33,197
28_07-30-27.089,6,0,149,209
28_07-30-27.089,6,1,134,205
28_07-30-27.089,6,2,130,184
28_07-30-27.089,6,3,94,181
28_07-30-27.089,6,4,69,192
28_07-30-27.089,6,5,35,198
28_07-30-27.349,6,0,151,207
28_07-30-27.349,6,1,134,207
28_07-30-27.349,6,2,131,185
28_07-30-27.349,6,3,96,182
28_07-30-27.349,6,4,68,192
28_07-30-27.349,6,5,33,198
28_07-30-27.579,6,0,151,208
28_07-30-27.579,6,1,134,207
28_07-30-27.579,6,2,132,184
28_07-30-27.579,6,3,95,180
28_07-30-27.579,6,4,66,193
28_07-30-27.579,6,5,33,198
28_07-30-28.049,6,0,150,207
28_07-30-28.049,6,1,132,206
28_07-30-28.049,6,2,131,184
28_07-30-28.049,6,3,97,184
28_07-30-28.049,6,4,66,192
28_07-30-28.049,6,5,34,198
28_07-30-28.309,6,0,150,208
28_07-30-28.309,6,1,134,207
28_07-30-28.309,6,2,130,181
28_07-30-28.309,6,3,96,180
28_07-30-28.309,6,4,67,192
28_07-30-28.309,6,5,33,198
28_07-30-28.569,6,0,150,208
28_07-30-28.569,6,1,134,207
28_07-30-28.569,6,2,131,184
28_07-30-28.569,6,3,96,180
28_07-30-28.569,6,4,65,192
28_07-30-28.569,6,5,34,197
28_07-30-28.849,6,0,150,208
28_07-30-28.849,6,1,131,206
28_07-30-28.849,6,2,130,183
28_07-30-28.849,6,3,96,182
28_07-30-28.849,6,4,67,194
28_07-30-28.849,6,5,35,199
28_07-30-29.089,6,0,148,208
28_07-30-29.089,6,1,132,206
28_07-30-29.089,6,2,130,184
28_07-30-29.089,6,3,97,182
28_07-30-29.089,6,4,69,192
28_07-30-29.089,6,5,36,196
28_07-30-29.319,6,0,150,208
28_07-30-29.319,6,1,133,206
28_07-30-29.319,6,2,130,184
28_07-30-29.319,6,3,96,182
28_07-30-29.319,6,4,70,193
28_07-30-29.319,6,5,34,198
28_07-30-29.559,6,0,150,207
28_07-30-29.559,6,1,133,206
28_07-30-29.559,6,2,132,184
28_07-30-29.559,6,3,96,184
28_07-30-29.559,6,4,70,192
28_07-30-29.559,6,5,37,197
28_07-30-29.799,6,0,149,209
28_07-30-29.799,6,1,132,206
28_07-30-29.799,6,2,131,183
28_07-30-29.799,6,3,93,184
28_07-30-29.799,6,4,66,192
28_07-30-29.799,6,5,36,198
28_07-30-30.010,6,0,150,207
28_07-30-30.010,6,1,134,206
28_07-30-30.010,6,2,132,183
28_07-30-30.010,6,3,96,183
28_07-30-30.010,6,4,67,193
28_07-30-30.010,6,5,34,198
28_07-30-30.519,6,0,149,208
28_07-30-30.519,6,1,132,205
28_07-30-30.519,6,2,129,181
28_07-30-30.519,6,3,94,183
28_07-30-30.519,6,4,67,193
28_07-30-30.519,6,5,35,196
28_07-30-30.739,6,0,148,208
28_07-30-30.739,6,1,133,207
28_07-30-30.739,6,2,132,182
28_07-30-30.739,6,3,96,181
28_07-30-30.739,6,4,69,193
28_07-30-30.739,6,5,36,198
28_07-30-31.219,6,0,150,208
28_07-30-31.219,6,1,134,206
28_07-30-31.219,6,2,131,184
28_07-30-31.219,6,3,96,182
28_07-30-31.219,6,4,67,193
28_07-30-31.219,6,5,33,198
28_07-30-31.479,6,0,150,210
28_07-30-31.479,6,1,133,207
28_07-30-31.479,6,2,130,183
28_07-30-31.479,6,3,94,183
28_07-30-31.479,6,4,67,193
28_07-30-31.479,6,5,34,197
28_07-30-31.939,6,0,149,207
28_07-30-31.939,6,1,132,206
28_07-30-31.939,6,2,130,182
28_07-30-31.939,6,3,95,184
28_07-30-31.939,6,4,69,192
28_07-30-31.939,6,5,37,196
28_07-30-32.419,6,0,150,208
28_07-30-32.419,6,1,132,207
28_07-30-32.419,6,2,131,182
28_07-30-32.419,6,3,95,183
28_07-30-32.419,6,4,66,194
28_07-30-32.419,6,5,36,197
28_07-30-32.669,6,0,150,208
28_07-30-32.669,6,1,132,207
28_07-30-32.669,6,2,132,182
28_07-30-32.669,6,3,96,183
28_07-30-32.669,6,4,69,194
28_07-30-32.669,6,5,37,197
28_07-30-33.129,6,0,149,208
28_07-30-33.129,6,1,133,207
28_07-30-33.129,6,2,132,184
28_07-30-33.129,6,3,96,181
28_07-30-33.129,6,4,68,194
28_07-30-33.129,6,5,35,199
28_07-30-33.349,6,0,150,208
28_07-30-33.349,6,1,133,206
28_07-30-33.349,6,2,132,184
28_07-30-33.349,6,3,97,185
28_07-30-33.349,6,4,68,194
28_07-30-33.349,6,5,34,198
28_07-30-33.699,6,0,150,208
28_07-30-33.699,6,1,132,207
28_07-30-33.699,6,2,132,184
28_07-30-33.699,6,3,95,182
28_07-30-33.699,6,4,66,193
28_07-30-33.699,6,5,35,197
28_07-30-33.936,6,0,149,207
28_07-30-33.936,6,1,132,206
28_07-30-33.936,6,2,132,183
28_07-30-33.936,6,3,96,183
28_07-30-33.936,6,4,68,192
28_07-30-33.936,6,5,34,198
28_07-30-34.165,6,0,150,208
28_07-30-34.165,6,1,133,206
28_07-30-34.165,6,2,132,184
28_07-30-34.165,6,3,96,183
28_07-30-34.165,6,4,68,193
28_07-30-34.165,6,5,35,198
28_07-30-34.407,6,0,150,208
28_07-30-34.407,6,1,131,208
28_07-30-34.407,6,2,127,180
28_07-30-34.407,6,3,94,183
28_07-30-34.407,6,4,66,193
28_07-30-34.407,6,5,34,198
28_07-30-34.650,6,0,149,208
28_07-30-34.650,6,1,132,206
28_07-30-34.650,6,2,130,181
28_07-30-34.650,6,3,96,183
28_07-30-34.650,6,4,66,194
28_07-30-34.650,6,5,34,198
28_07-30-34.884,6,0,151,208
28_07-30-34.884,6,1,132,206
28_07-30-34.884,6,2,133,182
28_07-30-34.884,6,3,98,182
28_07-30-34.884,6,4,68,193
28_07-30-34.884,6,5,35,196
28_07-30-35.110,6,0,150,207
28_07-30-35.110,6,1,132,206
28_07-30-35.110,6,2,130,182
28_07-30-35.110,6,3,96,184
28_07-30-35.110,6,4,67,195
28_07-30-35.110,6,5,35,197
28_07-30-35.349,6,0,150,207
28_07-30-35.349,6,1,132,206
28_07-30-35.349,6,2,130,182
28_07-30-35.349,6,3,96,182
28_07-30-35.349,6,4,68,193
28_07-30-35.349,6,5,35,198
28_07-30-35.603,6,0,149,207
28_07-30-35.603,6,1,133,206
28_07-30-35.603,6,2,133,184
28_07-30-35.603,6,3,94,183
28_07-30-35.603,6,4,65,194
28_07-30-35.603,6,5,34,197
28_07-30-35.840,6,0,150,208
28_07-30-35.840,6,1,134,206
28_07-30-35.840,6,2,132,182
28_07-30-35.840,6,3,96,183
28_07-30-35.840,6,4,67,194
28_07-30-35.840,6,5,33,196
28_07-30-36.107,6,0,151,208
28_07-30-36.107,6,1,133,207
28_07-30-36.107,6,2,131,183
28_07-30-36.107,6,3,94,186
28_07-30-36.107,6,4,68,196
28_07-30-36.107,6,5,37,198
28_07-30-36.309,6,0,149,208
28_07-30-36.309,6,1,132,205
28_07-30-36.309,6,2,130,182
28_07-30-36.309,6,3,96,185
28_07-30-36.309,6,4,70,194
28_07-30-36.309,6,5,36,197
28_07-30-36.577,6,0,150,207
28_07-30-36.577,6,1,132,206
28_07-30-36.577,6,2,131,182
28_07-30-36.577,6,3,93,186
28_07-30-36.577,6,4,70,194
28_07-30-36.577,6,5,36,195
28_07-30-36.799,6,0,150,208
28_07-30-36.799,6,1,134,207
28_07-30-36.799,6,2,132,182
28_07-30-36.799,6,3,101,181
28_07-30-36.799,6,4,71,194
28_07-30-36.799,6,5,36,198
28_07-30-37.029,6,0,151,208
28_07-30-37.029,6,1,134,207
28_07-30-37.029,6,2,132,183
28_07-30-37.029,6,3,95,184
28_07-30-37.029,6,4,65,194
28_07-30-37.029,6,5,32,197
28_07-30-37.549,6,0,150,207
28_07-30-37.549,6,1,132,206
28_07-30-37.549,6,2,132,181
28_07-30-37.549,6,3,96,184
28_07-30-37.549,6,4,68,192
28_07-30-37.549,6,5,34,198
28_07-30-37.769,6,0,149,208
28_07-30-37.769,6,1,132,207
28_07-30-37.769,6,2,131,184
28_07-30-37.769,6,3,96,184
28_07-30-37.769,6,4,68,192
28_07-30-37.769,6,5,35,196
28_07-30-38.003,6,0,149,209
28_07-30-38.003,6,1,132,206
28_07-30-38.003,6,2,131,182
28_07-30-38.003,6,3,94,185
28_07-30-38.003,6,4,68,192
28_07-30-38.003,6,5,34,198
28_07-30-38.236,6,0,149,208
28_07-30-38.236,6,1,136,207
28_07-30-38.236,6,2,132,180
28_07-30-38.236,6,3,98,183
28_07-30-38.236,6,4,59,192
28_07-30-38.236,6,5,35,198
28_07-30-38.460,6,0,150,208
28_07-30-38.460,6,1,133,208
28_07-30-38.460,6,2,132,184
28_07-30-38.460,6,3,98,183
28_07-30-38.460,6,4,64,192
28_07-30-38.460,6,5,35,199
28_07-30-38.729,6,0,149,208
28_07-30-38.729,6,1,132,207
28_07-30-38.729,6,2,130,180
28_07-30-38.729,6,3,94,184
28_07-30-38.729,6,4,67,193
28_07-30-38.729,6,5,36,199
28_07-30-38.939,6,0,149,208
28_07-30-38.939,6,1,132,208
28_07-30-38.939,6,2,131,183
28_07-30-38.939,6,3,96,185
28_07-30-38.939,6,4,68,192
28_07-30-38.939,6,5,36,198
28_07-30-39.170,6,0,147,209
28_07-30-39.170,6,1,130,207
28_07-30-39.170,6,2,131,181
28_07-30-39.170,6,3,96,186
28_07-30-39.170,6,4,63,193
28_07-30-39.170,6,5,36,198
28_07-30-39.399,6,0,148,209
28_07-30-39.399,6,1,132,206
28_07-30-39.399,6,2,132,184
28_07-30-39.399,6,3,95,182
28_07-30-39.399,6,4,66,194
28_07-30-39.399,6,5,34,198
28_07-30-39.640,6,0,149,209
28_07-30-39.640,6,1,132,206
28_07-30-39.640,6,2,130,182
28_07-30-39.640,6,3,96,186
28_07-30-39.640,6,4,66,193
28_07-30-39.640,6,5,34,199
28_07-30-39.879,6,0,148,208
28_07-30-39.879,6,1,134,207
28_07-30-39.879,6,2,132,182
28_07-30-39.879,6,3,94,186
28_07-30-39.879,6,4,68,191
28_07-30-39.879,6,5,34,197
28_07-30-40.119,6,0,147,209
28_07-30-40.119,6,1,132,207
28_07-30-40.119,6,2,132,181
28_07-30-40.119,6,3,96,184
28_07-30-40.119,6,4,70,191
28_07-30-40.119,6,5,34,197
28_07-30-40.359,6,0,147,208
28_07-30-40.359,6,1,133,206
28_07-30-40.359,6,2,132,182
28_07-30-40.359,6,3,95,185
28_07-30-40.359,6,4,70,194
28_07-30-40.359,6,5,34,197
28_07-30-40.599,6,0,150,208
28_07-30-40.599,6,1,134,206
28_07-30-40.599,6,2,132,181
28_07-30-40.599,6,3,96,185
28_07-30-40.599,6,4,66,196
28_07-30-40.599,6,5,34,199
28_07-30-40.829,6,0,148,208
28_07-30-40.829,6,1,132,207
28_07-30-40.829,6,2,132,182
28_07-30-40.829,6,3,95,186
28_07-30-40.829,6,4,68,193
28_07-30-40.829,6,5,37,196
28_07-30-41.329,6,0,150,207
28_07-30-41.329,6,1,131,206
28_07-30-41.329,6,2,132,180
28_07-30-41.329,6,3,97,183
28_07-30-41.329,6,4,66,194
28_07-30-41.329,6,5,35,198
28_07-30-41.569,6,0,150,209
28_07-30-41.569,6,1,132,207
28_07-30-41.569,6,2,132,183
28_07-30-41.569,6,3,97,182
28_07-30-41.569,6,4,68,193
28_07-30-41.569,6,5,34,198
28_07-30-41.799,6,0,147,207
28_07-30-41.799,6,1,133,207
28_07-30-41.799,6,2,132,184
28_07-30-41.799,6,3,95,183
28_07-30-41.799,6,4,69,194
28_07-30-41.799,6,5,35,196
28_07-30-42.019,6,0,150,207
28_07-30-42.019,6,1,132,208
28_07-30-42.019,6,2,131,181
28_07-30-42.019,6,3,93,183
28_07-30-42.019,6,4,66,193
28_07-30-42.019,6,5,34,198
28_07-30-42.509,6,0,149,207
28_07-30-42.509,6,1,133,207
28_07-30-42.509,6,2,131,182
28_07-30-42.509,6,3,96,184
28_07-30-42.509,6,4,66,196
28_07-30-42.509,6,5,36,199
28_07-30-42.729,6,0,148,209
28_07-30-42.729,6,1,131,208
28_07-30-42.729,6,2,130,182
28_07-30-42.729,6,3,95,184
28_07-30-42.729,6,4,66,195
28_07-30-42.729,6,5,36,198
28_07-30-42.969,6,0,147,208
28_07-30-42.969,6,1,132,208
28_07-30-42.969,6,2,132,183
28_07-30-42.969,6,3,99,184
28_07-30-42.969,6,4,69,192
28_07-30-42.969,6,5,36,197
28_07-30-43.189,6,0,146,207
28_07-30-43.189,6,1,134,207
28_07-30-43.189,6,2,129,182
28_07-30-43.189,6,3,95,184
28_07-30-43.189,6,4,68,194
28_07-30-43.189,6,5,36,197
28_07-30-43.429,6,0,148,207
28_07-30-43.429,6,1,133,206
28_07-30-43.429,6,2,133,183
28_07-30-43.429,6,3,99,184
28_07-30-43.429,6,4,70,196
28_07-30-43.429,6,5,34,199
28_07-30-43.649,6,0,148,209
28_07-30-43.649,6,1,133,208
28_07-30-43.649,6,2,132,183
28_07-30-43.649,6,3,97,182
28_07-30-43.649,6,4,70,195
28_07-30-43.649,6,5,35,198
28_07-30-43.889,6,0,148,208
28_07-30-43.889,6,1,133,206
28_07-30-43.889,6,2,132,182
28_07-30-43.889,6,3,94,188
28_07-30-43.889,6,4,68,196
28_07-30-43.889,6,5,34,199
28_07-30-44.145,6,0,150,208
28_07-30-44.145,6,1,133,207
28_07-30-44.145,6,2,133,182
28_07-30-44.145,6,3,96,185
28_07-30-44.145,6,4,65,194
28_07-30-44.145,6,5,34,199
28_07-30-44.376,6,0,148,208
28_07-30-44.376,6,1,133,208
28_07-30-44.376,6,2,132,182
28_07-30-44.376,6,3,96,186
28_07-30-44.376,6,4,68,195
28_07-30-44.376,6,5,36,198
28_07-30-44.589,6,0,148,208
28_07-30-44.589,6,1,132,207
28_07-30-44.589,6,2,130,181
28_07-30-44.589,6,3,95,185
28_07-30-44.589,6,4,66,194
28_07-30-44.589,6,5,33,197
28_07-30-45.079,6,0,149,208
28_07-30-45.079,6,1,132,207
28_07-30-45.079,6,2,131,183
28_07-30-45.079,6,3,94,184
28_07-30-45.079,6,4,64,192
28_07-30-45.079,6,5,35,198
28_07-30-45.319,6,0,148,209
28_07-30-45.319,6,1,133,208
28_07-30-45.319,6,2,130,182
28_07-30-45.319,6,3,94,187
28_07-30-45.319,6,4,68,192
28_07-30-45.319,6,5,35,195
28_07-30-45.569,6,0,148,208
28_07-30-45.569,6,1,134,207
28_07-30-45.569,6,2,131,183
28_07-30-45.569,6,3,93,184
28_07-30-45.569,6,4,66,192
28_07-30-45.569,6,5,34,197
28_07-30-45.799,6,0,148,208
28_07-30-45.799,6,1,133,207
28_07-30-45.799,6,2,131,183
28_07-30-45.799,6,3,96,183
28_07-30-45.799,6,4,66,194
28_07-30-45.799,6,5,34,197
28_07-30-46.049,6,0,149,208
28_07-30-46.049,6,1,131,207
28_07-30-46.049,6,2,129,182
28_07-30-46.049,6,3,92,183
28_07-30-46.049,6,4,66,190
28_07-30-46.049,6,5,34,197
28_07-30-46.289,6,0,148,208
28_07-30-46.289,6,1,132,205
28_07-30-46.289,6,2,130,182
28_07-30-46.289,6,3,95,183
28_07-30-46.289,6,4,62,192
28_07-30-46.289,6,5,33,198
28_07-30-46.529,6,0,150,208
28_07-30-46.529,6,1,132,206
28_07-30-46.529,6,2,131,182
28_07-30-46.529,6,3,96,183
28_07-30-46.529,6,4,64,192
28_07-30-46.529,6,5,34,198
28_07-30-47.209,6,0,149,208
28_07-30-47.209,6,1,132,207
28_07-30-47.209,6,2,131,182
28_07-30-47.209,6,3,96,184
28_07-30-47.209,6,4,65,191
28_07-30-47.209,6,5,35,196
28_07-30-47.729,6,0,150,206
28_07-30-47.729,6,1,133,206
28_07-30-47.729,6,2,131,182
28_07-30-47.729,6,3,94,185
28_07-30-47.729,6,4,66,193
28_07-30-47.729,6,5,35,197
28_07-30-47.949,6,0,150,207
28_07-30-47.949,6,1,132,206
28_07-30-47.949,6,2,130,180
28_07-30-47.949,6,3,94,184
28_07-30-47.949,6,4,66,192
28_07-30-47.949,6,5,36,196
28_07-30-48.169,6,0,148,208
28_07-30-48.169,6,1,132,207
28_07-30-48.169,6,2,131,181
28_07-30-48.169,6,3,93,186
28_07-30-48.169,6,4,66,195
28_07-30-48.169,6,5,35,198
28_07-30-48.409,6,0,151,208
28_07-30-48.409,6,1,132,206
28_07-30-48.409,6,2,129,180
28_07-30-48.409,6,3,90,184
28_07-30-48.409,6,4,64,191
28_07-30-48.409,6,5,35,196
28_07-30-48.669,6,0,149,209
28_07-30-48.669,6,1,134,208
28_07-30-48.669,6,2,133,184
28_07-30-48.669,6,3,95,184
28_07-30-48.669,6,4,64,193
28_07-30-48.669,6,5,34,197
28_07-30-48.889,6,0,150,208
28_07-30-48.889,6,1,133,206
28_07-30-48.889,6,2,131,180
28_07-30-48.889,6,3,94,183
28_07-30-48.889,6,4,66,192
28_07-30-48.889,6,5,32,198
28_07-30-49.119,6,0,149,208
28_07-30-49.119,6,1,133,208
28_07-30-49.119,6,2,132,183
28_07-30-49.119,6,3,94,184
28_07-30-49.119,6,4,67,194
28_07-30-49.119,6,5,34,197
28_07-30-49.339,6,0,150,208
28_07-30-49.339,6,1,133,207
28_07-30-49.339,6,2,133,184
28_07-30-49.339,6,3,97,186
28_07-30-49.339,6,4,66,193
28_07-30-49.339,6,5,35,198
28_07-30-49.589,6,0,150,208
28_07-30-49.589,6,1,131,208
28_07-30-49.589,6,2,130,184
28_07-30-49.589,6,3,96,186
28_07-30-49.589,6,4,66,192
28_07-30-49.589,6,5,36,197
28_07-30-49.849,6,0,149,207
28_07-30-49.849,6,1,131,207
28_07-30-49.849,6,2,131,183
28_07-30-49.849,6,3,97,185
28_07-30-49.849,6,4,67,195
28_07-30-49.849,6,5,35,198
28_07-30-50.069,6,0,150,208
28_07-30-50.069,6,1,132,207
28_07-30-50.069,6,2,130,180
28_07-30-50.069,6,3,95,186
28_07-30-50.069,6,4,70,193
28_07-30-50.069,6,5,35,196
28_07-30-50.299,6,0,149,206
28_07-30-50.299,6,1,132,206
28_07-30-50.299,6,2,130,182
28_07-30-50.299,6,3,95,187
28_07-30-50.299,6,4,68,194
28_07-30-50.299,6,5,34,196
28_07-30-50.519,6,0,149,208
28_07-30-50.519,6,1,133,206
28_07-30-50.519,6,2,131,179
28_07-30-50.519,6,3,94,184
28_07-30-50.519,6,4,58,194
28_07-30-50.519,6,5,34,198
28_07-30-50.779,6,0,148,209
28_07-30-50.779,6,1,132,208
28_07-30-50.779,6,2,131,180
28_07-30-50.779,6,3,93,186
28_07-30-50.779,6,4,64,193
28_07-30-50.779,6,5,34,197
28_07-30-51.009,6,0,150,208
28_07-30-51.009,6,1,131,206
28_07-30-51.009,6,2,132,182
28_07-30-51.009,6,3,98,184
28_07-30-51.009,6,4,65,192
28_07-30-51.009,6,5,36,196
28_07-30-51.249,6,0,146,208
28_07-30-51.249,6,1,132,206
28_07-30-51.249,6,2,132,182
28_07-30-51.249,6,3,94,184
28_07-30-51.249,6,4,65,194
28_07-30-51.249,6,5,34,198
28_07-30-51.469,6,0,150,208
28_07-30-51.469,6,1,133,207
28_07-30-51.469,6,2,133,181
28_07-30-51.469,6,3,95,184
28_07-30-51.469,6,4,67,196
28_07-30-51.469,6,5,34,198
28_07-30-51.689,6,0,150,208
28_07-30-51.689,6,1,133,208
28_07-30-51.689,6,2,133,183
28_07-30-51.689,6,3,98,186
28_07-30-51.689,6,4,68,194
28_07-30-51.689,6,5,34,199
28_07-30-51.909,6,0,149,208
28_07-30-51.909,6,1,133,205
28_07-30-51.909,6,2,132,184
28_07-30-51.909,6,3,96,186
28_07-30-51.909,6,4,69,192
28_07-30-51.909,6,5,35,198
28_07-30-52.129,6,0,150,208
28_07-30-52.129,6,1,133,206
28_07-30-52.129,6,2,132,182
28_07-30-52.129,6,3,96,183
28_07-30-52.129,6,4,68,193
28_07-30-52.129,6,5,34,197
28_07-30-52.349,6,0,149,210
28_07-30-52.349,6,1,133,207
28_07-30-52.349,6,2,133,184
28_07-30-52.349,6,3,95,184
28_07-30-52.349,6,4,68,192
28_07-30-52.349,6,5,35,198
28_07-30-52.619,6,0,150,209
28_07-30-52.619,6,1,134,208
28_07-30-52.619,6,2,133,183
28_07-30-52.619,6,3,96,186
28_07-30-52.619,6,4,68,194
28_07-30-52.619,6,5,35,198
28_07-30-52.859,6,0,151,208
28_07-30-52.859,6,1,134,208
28_07-30-52.859,6,2,133,183
28_07-30-52.859,6,3,98,184
28_07-30-52.859,6,4,68,192
28_07-30-52.859,6,5,34,200
28_07-30-53.089,6,0,150,209
28_07-30-53.089,6,1,134,208
28_07-30-53.089,6,2,133,182
28_07-30-53.089,6,3,94,185
28_07-30-53.089,6,4,70,194
28_07-30-53.089,6,5,34,197
28_07-30-53.319,6,0,148,207
28_07-30-53.319,6,1,132,206
28_07-30-53.319,6,2,131,182
28_07-30-53.319,6,3,96,183
28_07-30-53.319,6,4,67,193
28_07-30-53.319,6,5,35,198
28_07-30-53.569,6,0,148,206
28_07-30-53.569,6,1,133,207
28_07-30-53.569,6,2,132,183
28_07-30-53.569,6,3,94,185
28_07-30-53.569,6,4,67,192
28_07-30-53.569,6,5,34,196
28_07-30-53.839,6,0,150,208
28_07-30-53.839,6,1,133,208
28_07-30-53.839,6,2,132,182
28_07-30-53.839,6,3,97,185
28_07-30-53.839,6,4,68,192
28_07-30-53.839,6,5,35,201
28_07-30-54.069,6,0,147,208
28_07-30-54.069,6,1,131,207
28_07-30-54.069,6,2,132,184
28_07-30-54.069,6,3,95,181
28_07-30-54.069,6,4,67,191
28_07-30-54.069,6,5,34,198
28_07-30-54.309,6,0,149,208
28_07-30-54.309,6,1,132,206
28_07-30-54.309,6,2,130,180
28_07-30-54.309,6,3,95,183
28_07-30-54.309,6,4,66,194
28_07-30-54.309,6,5,36,198
28_07-30-54.569,6,0,149,208
28_07-30-54.569,6,1,131,205
28_07-30-54.569,6,2,130,180
28_07-30-54.569,6,3,96,182
28_07-30-54.569,6,4,68,193
28_07-30-54.569,6,5,35,197
28_07-30-54.809,6,0,146,207
28_07-30-54.809,6,1,131,207
28_07-30-54.809,6,2,129,182
28_07-30-54.809,6,3,92,186
28_07-30-54.809,6,4,66,194
28_07-30-54.809,6,5,32,198
28_07-30-55.049,6,0,146,208
28_07-30-55.049,6,1,130,205
28_07-30-55.049,6,2,129,182
28_07-30-55.049,6,3,92,184
28_07-30-55.049,6,4,65,195
28_07-30-55.049,6,5,31,200
28_07-30-55.269,6,0,149,209
28_07-30-55.269,6,1,130,208
28_07-30-55.269,6,2,130,184
28_07-30-55.269,6,3,95,184
28_07-30-55.269,6,4,64,195
28_07-30-55.269,6,5,32,198
28_07-30-55.519,6,0,150,208
28_07-30-55.519,6,1,132,208
28_07-30-55.519,6,2,129,181
28_07-30-55.519,6,3,94,186
28_07-30-55.519,6,4,64,196
28_07-30-55.519,6,5,32,198
28_07-30-55.759,6,0,148,209
28_07-30-55.759,6,1,132,208
28_07-30-55.759,6,2,128,181
28_07-30-55.759,6,3,92,184
28_07-30-55.759,6,4,58,195
28_07-30-55.759,6,5,31,197
28_07-30-55.979,6,0,150,208
28_07-30-55.979,6,1,133,206
28_07-30-55.979,6,2,131,182
28_07-30-55.979,6,3,94,183
28_07-30-55.979,6,4,65,194
28_07-30-55.979,6,5,33,198
28_07-30-56.209,6,0,149,209
28_07-30-56.209,6,1,132,206
28_07-30-56.209,6,2,130,181
28_07-30-56.209,6,3,91,185
28_07-30-56.209,6,4,64,193
28_07-30-56.209,6,5,31,199
28_07-30-56.439,6,0,150,209
28_07-30-56.439,6,1,133,208
28_07-30-56.439,6,2,130,182
28_07-30-56.439,6,3,95,185
28_07-30-56.439,6,4,64,194
28_07-30-56.439,6,5,32,199
28_07-30-56.669,6,0,150,208
28_07-30-56.669,6,1,133,208
28_07-30-56.669,6,2,130,182
28_07-30-56.669,6,3,95,185
28_07-30-56.669,6,4,66,194
28_07-30-56.669,6,5,34,198
28_07-30-56.929,6,0,150,208
28_07-30-56.929,6,1,133,206
28_07-30-56.929,6,2,129,181
28_07-30-56.929,6,3,94,184
28_07-30-56.929,6,4,65,194
28_07-30-56.929,6,5,31,198
28_07-30-57.179,6,0,151,208
28_07-30-57.179,6,1,132,206
28_07-30-57.179,6,2,130,182
28_07-30-57.179,6,3,96,180
28_07-30-57.179,6,4,66,193
28_07-30-57.179,6,5,32,198
28_07-30-57.409,6,0,148,207
28_07-30-57.409,6,1,132,206
28_07-30-57.409,6,2,128,181
28_07-30-57.409,6,3,92,180
28_07-30-57.409,6,4,67,194
28_07-30-57.409,6,5,31,198
28_07-30-58.099,6,0,150,209
28_07-30-58.099,6,1,133,207
28_07-30-58.099,6,2,130,181
28_07-30-58.099,6,3,94,182
28_07-30-58.099,6,4,64,192
28_07-30-58.099,6,5,32,198
28_07-30-58.339,6,0,149,209
28_07-30-58.339,6,1,131,206
28_07-30-58.339,6,2,128,181
28_07-30-58.339,6,3,94,181
28_07-30-58.339,6,4,65,194
28_07-30-58.339,6,5,32,198
28_07-30-58.579,6,0,150,209
28_07-30-58.579,6,1,133,209
28_07-30-58.579,6,2,129,184
28_07-30-58.579,6,3,96,181
28_07-30-58.579,6,4,67,194
28_07-30-58.579,6,5,32,198
28_07-30-58.789,6,0,154,207
28_07-30-58.789,6,1,135,207
28_07-30-58.789,6,2,130,184
28_07-30-58.789,6,3,96,180
28_07-30-58.789,6,4,64,192
28_07-30-58.789,6,5,30,199
28_07-30-59.229,6,0,148,208
28_07-30-59.229,6,1,131,208
28_07-30-59.229,6,2,128,183
28_07-30-59.229,6,3,96,181
28_07-30-59.229,6,4,66,190
28_07-30-59.229,6,5,31,199
28_07-30-59.449,6,0,150,209
28_07-30-59.449,6,1,132,208
28_07-30-59.449,6,2,129,182
28_07-30-59.449,6,3,92,180
28_07-30-59.449,6,4,65,191
28_07-30-59.449,6,5,31,197
28_07-30-59.669,6,0,150,208
28_07-30-59.669,6,1,133,207
28_07-30-59.669,6,2,129,181
28_07-30-59.669,6,3,92,181
28_07-30-59.669,6,4,61,190
28_07-30-59.669,6,5,30,198
28_07-30-59.899,6,0,152,208
28_07-30-59.899,6,1,133,206
28_07-30-59.899,6,2,130,183
28_07-30-59.899,6,3,92,185
28_07-30-59.899,6,4,64,191
28_07-30-59.899,6,5,30,198
28_07-31-00.129,6,0,150,209
28_07-31-00.129,6,1,133,208
28_07-31-00.129,6,2,132,184
28_07-31-00.129,6,3,94,182
28_07-31-00.129,6,4,63,190
28_07-31-00.129,6,5,32,195
28_07-31-00.559,6,0,150,208
28_07-31-00.559,6,1,134,208
28_07-31-00.559,6,2,132,184
28_07-31-00.559,6,3,95,181
28_07-31-00.559,6,4,64,191
28_07-31-00.559,6,5,34,199
28_07-31-00.789,6,0,148,208
28_07-31-00.789,6,1,132,206
28_07-31-00.789,6,2,132,181
28_07-31-00.789,6,3,95,179
28_07-31-00.789,6,4,66,191
28_07-31-00.789,6,5,35,198
28_07-31-01.509,6,0,151,208
28_07-31-01.509,6,1,133,208
28_07-31-01.509,6,2,132,182
28_07-31-01.509,6,3,93,183
28_07-31-01.509,6,4,66,192
28_07-31-01.509,6,5,36,199
